track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
5, 2020, 2, 14, 18, 1559, 17, 219.304688, -38.296875, 1.004251e+05, 1.421527e+01, 0.000000e+00, 2.060777e+01, 1.814808e+01, 8.234745e+01
5, 2020, 2, 15, 0, 1596, 7, 224.507812, -39.234375, 1.000456e+05, 1.792964e+01, 0.000000e+00, 3.083002e+01, 3.035607e+01, 8.400033e+01
5, 2020, 2, 15, 6, 1584, 0, 222.820312, -39.890625, 9.984554e+04, 1.595726e+01, 0.000000e+00, 2.663340e+01, 2.955484e+01, 7.040852e+01
5, 2020, 2, 15, 12, 1592, 0, 223.945313, -39.890625, 9.977627e+04, 1.912302e+01, 0.000000e+00, 3.193341e+01, 3.216046e+01, 8.331587e+01
5, 2020, 2, 16, 0, 1554, 0, 218.601563, -39.890625, 9.998816e+04, 1.760552e+01, 0.000000e+00, 2.567031e+01, 2.741506e+01, 8.108945e+01
5, 2020, 2, 16, 6, 1586, 0, 223.101562, -39.890625, 9.997362e+04, 1.614329e+01, 0.000000e+00, 2.633951e+01, 2.993549e+01, 7.567859e+01
5, 2020, 2, 16, 12, 1580, 0, 222.257813, -39.890625, 1.000494e+05, 1.652907e+01, 0.000000e+00, 2.503401e+01, 2.822357e+01, 7.897141e+01
6, 2020, 2, 12, 12, 97, 0, 13.710937, -39.890625, 1.011303e+05, 1.591464e+01, 0.000000e+00, 2.439685e+01, 2.637158e+01, 6.427892e+01
6, 2020, 2, 12, 18, 152, 0, 21.445312, -39.890625, 1.010909e+05, 1.482822e+01, 0.000000e+00, 1.880880e+01, 2.166699e+01, 8.055163e+01
6, 2020, 2, 13, 0, 174, 3, 24.539063, -39.609375, 1.010799e+05, 1.429758e+01, 0.000000e+00, 2.183037e+01, 2.067547e+01, 8.495148e+01
6, 2020, 2, 13, 6, 219, 4, 30.867188, -39.515625, 1.010388e+05, 1.490326e+01, 0.000000e+00, 2.226371e+01, 2.438136e+01, 8.255775e+01
