track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
469, 2020, 10, 4, 0, 56, 291, 7.945312, -62.671875, 9.388825e+04, 2.091426e+01, 0.000000e+00, 2.873722e+01, 2.795588e+01, 9.727207e+01
469, 2020, 10, 4, 6, 64, 298, 9.070312, -62.015625, 9.358275e+04, 2.488254e+01, 0.000000e+00, 3.323143e+01, 3.553717e+01, 9.946845e+01
470, 2020, 10, 1, 6, 905, 328, 127.335938, -59.203125, 9.639300e+04, 1.896790e+01, 0.000000e+00, 2.647552e+01, 2.646047e+01, 9.158353e+01
470, 2020, 10, 1, 12, 912, 313, 128.320312, -60.609375, 9.616650e+04, 1.938951e+01, 0.000000e+00, 2.691770e+01, 2.700116e+01, 8.448306e+01
470, 2020, 10, 1, 18, 925, 307, 130.148438, -61.171875, 9.587300e+04, 2.125919e+01, 0.000000e+00, 3.025413e+01, 3.249712e+01, 9.009151e+01
470, 2020, 10, 2, 0, 940, 301, 132.257812, -61.734375, 9.581875e+04, 2.200355e+01, 0.000000e+00, 3.120121e+01, 3.450090e+01, 9.620838e+01
470, 2020, 10, 2, 12, 977, 291, 137.460938, -62.671875, 9.528450e+04, 2.150036e+01, 0.000000e+00, 3.038426e+01, 3.382515e+01, 9.924045e+01
470, 2020, 10, 3, 0, 1042, 299, 146.601562, -61.921875, 9.551700e+04, 2.005812e+01, 0.000000e+00, 2.954049e+01, 3.419270e+01, 9.656364e+01
470, 2020, 10, 3, 18, 979, 332, 137.742188, -58.828125, 9.621650e+04, 1.867150e+01, 0.000000e+00, 2.973976e+01, 3.518966e+01, 9.744040e+01
470, 2020, 10, 4, 0, 1013, 321, 142.523438, -59.859375, 9.582825e+04, 1.767502e+01, 0.000000e+00, 3.060076e+01, 3.389782e+01, 9.505511e+01
470, 2020, 10, 4, 6, 1050, 310, 147.726562, -60.890625, 9.548725e+04, 1.827738e+01, 0.000000e+00, 2.889907e+01, 3.429514e+01, 9.069688e+01
470, 2020, 10, 4, 12, 1082, 298, 152.226562, -62.015625, 9.541725e+04, 1.823844e+01, 0.000000e+00, 2.756385e+01, 3.027065e+01, 8.486620e+01
470, 2020, 10, 4, 18, 1117, 281, 157.148438, -63.609375, 9.524175e+04, 2.187536e+01, 0.000000e+00, 3.133089e+01, 2.929190e+01, 9.653587e+01
470, 2020, 10, 5, 0, 1135, 277, 159.679688, -63.984375, 9.516725e+04, 2.470229e+01, 0.000000e+00, 3.328898e+01, 3.785003e+01, 9.992512e+01
470, 2020, 10, 5, 6, 1190, 267, 167.414063, -64.921875, 9.499300e+04, 2.280899e+01, 0.000000e+00, 2.958727e+01, 3.265947e+01, 9.985201e+01
470, 2020, 10, 5, 12, 1204, 262, 169.382812, -65.390625, 9.489425e+04, 2.239734e+01, 0.000000e+00, 2.924065e+01, 3.105036e+01, 1.003272e+02
470, 2020, 10, 5, 18, 1245, 263, 175.148438, -65.296875, 9.476575e+04, 2.131901e+01, 0.000000e+00, 2.720294e+01, 2.593863e+01, 1.003842e+02
470, 2020, 10, 6, 0, 1247, 253, 175.429688, -66.234375, 9.485375e+04, 2.032010e+01, 0.000000e+00, 2.787388e+01, 2.832898e+01, 1.000403e+02
470, 2020, 10, 6, 6, 1254, 256, 176.414063, -65.953125, 9.519200e+04, 1.994406e+01, 0.000000e+00, 2.673042e+01, 3.058007e+01, 9.705595e+01
470, 2020, 10, 6, 12, 1272, 264, 178.945313, -65.203125, 9.591100e+04, 1.995307e+01, 0.000000e+00, 2.553001e+01, 2.908742e+01, 9.991236e+01
470, 2020, 10, 6, 18, 1318, 253, 185.414062, -66.234375, 9.646300e+04, 1.703030e+01, 0.000000e+00, 2.132524e+01, 1.671264e+01, 9.481162e+01
471, 2020, 10, 1, 6, 22, 618, 3.164062, -32.015625, 1.009255e+05, 1.945508e+01, 0.000000e+00, 2.150581e+01, 1.750402e+01, 9.011581e+01
471, 2020, 10, 2, 0, 65, 585, 9.210938, -35.109375, 1.002745e+05, 1.880201e+01, 0.000000e+00, 2.291970e+01, 2.364450e+01, 8.651089e+01
471, 2020, 10, 2, 6, 72, 567, 10.195312, -36.796875, 9.992525e+04, 1.732502e+01, 0.000000e+00, 2.265399e+01, 2.340973e+01, 8.891325e+01
471, 2020, 10, 2, 12, 99, 517, 13.992188, -41.484375, 9.968275e+04, 1.810559e+01, 0.000000e+00, 2.605043e+01, 2.298709e+01, 8.859935e+01
471, 2020, 10, 2, 18, 106, 503, 14.976562, -42.796875, 9.945925e+04, 1.703902e+01, 0.000000e+00, 2.510883e+01, 1.865811e+01, 8.853595e+01
471, 2020, 10, 3, 0, 121, 519, 17.085938, -41.296875, 9.936675e+04, 1.926947e+01, 0.000000e+00, 2.423904e+01, 2.343108e+01, 8.997117e+01
471, 2020, 10, 3, 6, 162, 475, 22.851562, -45.421875, 9.938125e+04, 1.439455e+01, 0.000000e+00, 2.371346e+01, 1.796177e+01, 9.094623e+01
471, 2020, 10, 3, 12, 189, 464, 26.648438, -46.453125, 9.920375e+04, 1.490229e+01, 0.000000e+00, 2.739326e+01, 2.007992e+01, 8.842171e+01
471, 2020, 10, 3, 18, 216, 443, 30.445313, -48.421875, 9.894950e+04, 1.693093e+01, 0.000000e+00, 3.241768e+01, 2.550276e+01, 8.982707e+01
471, 2020, 10, 4, 0, 235, 435, 33.117188, -49.171875, 9.860750e+04, 1.403845e+01, 0.000000e+00, 2.651061e+01, 2.139108e+01, 9.177397e+01
471, 2020, 10, 4, 6, 262, 426, 36.914062, -50.015625, 9.832350e+04, 1.399330e+01, 0.000000e+00, 2.163800e+01, 2.241930e+01, 9.341489e+01
472, 2020, 10, 2, 6, 1938, 400, 272.601562, -52.453125, 9.917850e+04, 1.408734e+01, 0.000000e+00, 2.299185e+01, 2.343075e+01, 8.840901e+01
472, 2020, 10, 2, 12, 1971, 385, 277.242188, -53.859375, 9.910000e+04, 1.458274e+01, 0.000000e+00, 2.469596e+01, 2.458213e+01, 9.194940e+01
472, 2020, 10, 2, 18, 2009, 364, 282.585938, -55.828125, 9.896575e+04, 1.810602e+01, 0.000000e+00, 3.408010e+01, 3.147420e+01, 9.295306e+01
472, 2020, 10, 3, 0, 2036, 351, 286.382812, -57.046875, 9.873050e+04, 1.728665e+01, 0.000000e+00, 2.850548e+01, 2.828013e+01, 9.655643e+01
472, 2020, 10, 3, 6, 2069, 339, 291.023438, -58.171875, 9.834475e+04, 2.017308e+01, 0.000000e+00, 3.147544e+01, 3.242419e+01, 9.938910e+01
472, 2020, 10, 3, 12, 2131, 319, 299.742188, -60.046875, 9.801275e+04, 1.982462e+01, 0.000000e+00, 2.618355e+01, 2.650619e+01, 9.611664e+01
472, 2020, 10, 3, 18, 2189, 304, 307.898438, -61.453125, 9.739525e+04, 2.263743e+01, 0.000000e+00, 2.900889e+01, 2.731100e+01, 9.157114e+01
472, 2020, 10, 4, 0, 2235, 297, 314.367188, -62.109375, 9.668375e+04, 1.976147e+01, 0.000000e+00, 2.789769e+01, 2.729068e+01, 9.355006e+01
472, 2020, 10, 4, 6, 2275, 295, 319.992188, -62.296875, 9.627000e+04, 2.316382e+01, 0.000000e+00, 3.335627e+01, 3.370646e+01, 9.926838e+01
472, 2020, 10, 4, 12, 2331, 300, 327.867188, -61.828125, 9.623275e+04, 2.314391e+01, 0.000000e+00, 3.182619e+01, 2.870377e+01, 1.006462e+02
472, 2020, 10, 4, 18, 2369, 313, 333.210938, -60.609375, 9.622400e+04, 2.172017e+01, 0.000000e+00, 2.975105e+01, 2.783714e+01, 1.005457e+02
473, 2020, 10, 2, 12, 1453, 543, 204.398438, -39.046875, 1.005362e+05, 1.727806e+01, 0.000000e+00, 2.105054e+01, 2.157328e+01, 8.973432e+01
473, 2020, 10, 2, 18, 1464, 545, 205.945312, -38.859375, 1.005562e+05, 1.696550e+01, 0.000000e+00, 2.445020e+01, 2.310438e+01, 8.920525e+01
473, 2020, 10, 3, 0, 1479, 534, 208.054688, -39.890625, 1.003052e+05, 1.723731e+01, 0.000000e+00, 2.582907e+01, 2.388841e+01, 8.745757e+01
473, 2020, 10, 3, 6, 1484, 536, 208.757812, -39.703125, 1.003642e+05, 1.738219e+01, 0.000000e+00, 2.467064e+01, 2.396351e+01, 8.652505e+01
473, 2020, 10, 3, 12, 1486, 538, 209.039062, -39.515625, 1.003680e+05, 1.421762e+01, 0.000000e+00, 2.027468e+01, 1.970287e+01, 8.913225e+01
473, 2020, 10, 3, 18, 1507, 532, 211.992188, -40.078125, 1.005932e+05, 1.535008e+01, 0.000000e+00, 2.158486e+01, 1.735340e+01, 8.893273e+01
473, 2020, 10, 4, 0, 1520, 529, 213.820312, -40.359375, 1.005958e+05, 1.300601e+01, 0.000000e+00, 1.725045e+01, 1.637834e+01, 8.788190e+01
