track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
5, 2020, 5, 16, 18, 1109, 1255, 156.023438, 27.703125, 1.007032e+05, 1.366165e+01, 0.000000e+00, 1.782949e+01, 1.798002e+01, 8.639878e+01
5, 2020, 5, 17, 0, 1113, 1256, 156.585938, 27.796875, 1.008435e+05, 1.279954e+01, 0.000000e+00, 1.555283e+01, 1.398660e+01, 8.509717e+01
5, 2020, 5, 17, 6, 1112, 1258, 156.445312, 27.984375, 1.007655e+05, 1.264231e+01, 0.000000e+00, 1.509605e+01, 1.191769e+01, 8.712273e+01
5, 2020, 5, 17, 18, 1118, 1246, 157.289062, 26.859375, 1.008930e+05, 1.370732e+01, 0.000000e+00, 1.711040e+01, 1.644688e+01, 8.225350e+01
6, 2020, 5, 21, 0, 397, 1117, 55.898438, 14.765625, 9.962625e+04, 2.339772e+01, 0.000000e+00, 2.862173e+01, 2.978779e+01, 8.165089e+01
6, 2020, 5, 21, 6, 411, 1125, 57.867188, 15.515625, 9.973225e+04, 2.277060e+01, 0.000000e+00, 3.423905e+01, 3.397839e+01, 8.327926e+01
6, 2020, 5, 21, 12, 416, 1116, 58.570312, 14.671875, 9.929075e+04, 2.225456e+01, 0.000000e+00, 3.322132e+01, 3.488015e+01, 8.322284e+01
6, 2020, 5, 21, 18, 424, 1133, 59.695313, 16.265625, 9.933900e+04, 2.082854e+01, 0.000000e+00, 2.922569e+01, 3.401470e+01, 8.117683e+01
6, 2020, 5, 22, 0, 423, 1147, 59.554688, 17.578125, 9.902425e+04, 1.875000e+01, 0.000000e+00, 2.603993e+01, 2.734273e+01, 8.358122e+01
6, 2020, 5, 22, 6, 425, 1152, 59.835938, 18.046875, 9.911100e+04, 2.075602e+01, 0.000000e+00, 2.839894e+01, 2.868198e+01, 8.439104e+01
6, 2020, 5, 22, 12, 425, 1156, 59.835938, 18.421875, 9.870950e+04, 2.276545e+01, 0.000000e+00, 3.108984e+01, 3.010736e+01, 8.422939e+01
6, 2020, 5, 22, 18, 417, 1154, 58.710938, 18.234375, 9.851850e+04, 2.581817e+01, 0.000000e+00, 3.642308e+01, 3.492246e+01, 8.413354e+01
6, 2020, 5, 23, 0, 420, 1158, 59.132812, 18.609375, 9.811100e+04, 2.632608e+01, 0.000000e+00, 3.972444e+01, 4.000391e+01, 8.797278e+01
6, 2020, 5, 23, 6, 419, 1159, 58.992188, 18.703125, 9.810200e+04, 2.562622e+01, 0.000000e+00, 3.643680e+01, 3.723322e+01, 8.722536e+01
6, 2020, 5, 23, 12, 418, 1167, 58.851562, 19.453125, 9.800075e+04, 2.289412e+01, 0.000000e+00, 3.070474e+01, 2.974606e+01, 9.068970e+01
6, 2020, 5, 23, 18, 413, 1170, 58.148438, 19.734375, 9.845275e+04, 2.150472e+01, 0.000000e+00, 3.146253e+01, 2.901401e+01, 8.749209e+01
6, 2020, 5, 24, 0, 409, 1171, 57.585938, 19.828125, 9.804350e+04, 2.281515e+01, 9.143326e+01, 3.658210e+01, 3.238248e+01, 8.861907e+01
6, 2020, 5, 24, 6, 404, 1172, 56.882812, 19.921875, 9.858725e+04, 1.877582e+01, 1.573169e+02, 2.691683e+01, 2.792904e+01, 9.086781e+01
6, 2020, 5, 24, 12, 399, 1169, 56.179688, 19.640625, 9.849900e+04, 1.738174e+01, 1.478993e+02, 2.823368e+01, 2.837940e+01, 8.670009e+01
6, 2020, 5, 24, 18, 396, 1163, 55.757812, 19.078125, 9.883925e+04, 1.921100e+01, 1.856026e+02, 2.592447e+01, 3.228801e+01, 8.705600e+01
6, 2020, 5, 25, 0, 397, 1161, 55.898438, 18.890625, 9.876525e+04, 2.040603e+01, 2.096759e+02, 3.052919e+01, 3.314857e+01, 8.747464e+01
6, 2020, 5, 25, 6, 398, 1160, 56.039062, 18.796875, 9.900075e+04, 2.248611e+01, 1.945825e+02, 3.405327e+01, 3.583512e+01, 8.697256e+01
6, 2020, 5, 25, 12, 400, 1162, 56.320312, 18.984375, 9.891575e+04, 1.876499e+01, 1.533345e+02, 3.331385e+01, 3.105036e+01, 8.763156e+01
6, 2020, 5, 25, 18, 399, 1161, 56.179688, 18.890625, 9.923900e+04, 2.387794e+01, 1.714040e+02, 3.695648e+01, 3.423928e+01, 8.821179e+01
6, 2020, 5, 26, 0, 403, 1164, 56.742188, 19.171875, 9.916450e+04, 2.478816e+01, 1.310957e+02, 3.187892e+01, 3.471423e+01, 8.919498e+01
7, 2020, 5, 23, 6, 1868, 1085, 262.757812, 11.765625, 1.009690e+05, 1.548840e+01, 0.000000e+00, 1.777507e+01, 1.898190e+01, 6.974633e+01
7, 2020, 5, 23, 12, 1868, 1105, 262.757812, 13.640625, 1.008022e+05, 1.863003e+01, 0.000000e+00, 1.978201e+01, 1.914419e+01, 7.874050e+01
7, 2020, 5, 23, 18, 1862, 1100, 261.914062, 13.171875, 1.009075e+05, 1.675420e+01, 0.000000e+00, 1.940079e+01, 2.038573e+01, 7.805266e+01
7, 2020, 5, 24, 6, 1868, 1104, 262.757812, 13.546875, 1.008008e+05, 1.632483e+01, 0.000000e+00, 1.734440e+01, 1.750893e+01, 7.722043e+01
7, 2020, 5, 24, 12, 1873, 1100, 263.460938, 13.171875, 1.006592e+05, 1.721418e+01, 0.000000e+00, 2.221627e+01, 2.246177e+01, 7.859351e+01
7, 2020, 5, 24, 18, 1875, 1112, 263.742188, 14.296875, 1.004638e+05, 2.267605e+01, 0.000000e+00, 2.917539e+01, 2.829670e+01, 7.513027e+01
7, 2020, 5, 25, 0, 1874, 1106, 263.601562, 13.734375, 1.003192e+05, 1.941166e+01, 0.000000e+00, 2.175503e+01, 2.108947e+01, 7.496000e+01
7, 2020, 5, 25, 6, 1877, 1113, 264.023437, 14.390625, 1.003812e+05, 2.051867e+01, 0.000000e+00, 2.543527e+01, 2.437500e+01, 7.494574e+01
7, 2020, 5, 25, 12, 1877, 1111, 264.023437, 14.203125, 1.004808e+05, 1.950801e+01, 0.000000e+00, 2.261533e+01, 1.827738e+01, 7.822706e+01
7, 2020, 5, 25, 18, 1876, 1107, 263.882812, 13.828125, 1.005570e+05, 1.976779e+01, 0.000000e+00, 2.302173e+01, 2.073682e+01, 7.910838e+01
7, 2020, 5, 26, 6, 1876, 1104, 263.882812, 13.546875, 1.005142e+05, 1.893575e+01, 0.000000e+00, 2.265261e+01, 1.989425e+01, 7.717152e+01
7, 2020, 5, 26, 12, 1872, 1105, 263.320312, 13.640625, 1.004350e+05, 1.595404e+01, 0.000000e+00, 2.014052e+01, 2.230926e+01, 7.652326e+01
