track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
5, 2020, 2, 11, 18, 630, 3318, 44.332031, 65.554688, 9.999800e+04, 1.440381e+01, 4.194436e+01, 2.355630e+01, 2.566234e+01, 9.718853e+01
5, 2020, 2, 12, 0, 614, 3290, 43.207031, 64.242188, 1.000500e+05, 1.419617e+01, 6.694571e+01, 2.128315e+01, 2.258329e+01, 9.810685e+01
5, 2020, 2, 12, 6, 572, 3290, 40.253906, 64.242188, 1.000360e+05, 1.517068e+01, 6.321687e+01, 2.122022e+01, 1.954574e+01, 9.691721e+01
6, 2020, 2, 8, 12, 4689, 3489, 329.730469, 73.570312, 9.986500e+04, 1.629950e+01, 2.256636e+03, 1.522982e+01, 1.522982e+01, 1.491034e+01
6, 2020, 2, 9, 6, 4505, 3520, 316.792969, 75.023438, 9.835300e+04, 1.649648e+01, 2.905349e+03, 1.532015e+01, 1.532015e+01, 0.000000e+00
6, 2020, 2, 9, 12, 4569, 3531, 321.292969, 75.539062, 9.850700e+04, 1.392930e+01, 2.784206e+03, 1.314808e+01, 1.314808e+01, 0.000000e+00
6, 2020, 2, 10, 6, 4853, 3564, 341.261719, 77.085938, 9.860200e+04, 2.547289e+01, 3.760781e+02, 3.392220e+01, 3.425469e+01, 7.601522e+01
6, 2020, 2, 10, 12, 4830, 3608, 339.644531, 79.148438, 9.848100e+04, 2.795644e+01, 4.849875e+02, 3.740338e+01, 3.536224e+01, 7.184045e+01
6, 2020, 2, 10, 18, 4816, 3620, 338.660156, 79.710937, 9.847400e+04, 2.427779e+01, 4.972113e+02, 3.554581e+01, 3.615998e+01, 6.296156e+01
6, 2020, 2, 11, 0, 4804, 3622, 337.816406, 79.804688, 9.852300e+04, 2.069061e+01, 4.989193e+02, 2.913749e+01, 3.015756e+01, 4.845905e+01
6, 2020, 2, 11, 6, 4783, 3584, 336.339844, 78.023438, 9.855400e+04, 2.004107e+01, 7.664748e+02, 2.021324e+01, 2.438021e+01, 2.821475e+01
6, 2020, 2, 11, 12, 4796, 3593, 337.253906, 78.445312, 9.892300e+04, 2.294635e+01, 6.513342e+02, 2.535577e+01, 2.927358e+01, 3.235371e+01
6, 2020, 2, 11, 18, 59, 3625, 4.183594, 79.945313, 9.930000e+04, 1.895106e+01, 0.000000e+00, 2.571351e+01, 2.450895e+01, 7.607754e+01
6, 2020, 2, 12, 12, 4831, 3568, 339.714844, 77.273438, 9.862300e+04, 1.848352e+01, 4.923922e+02, 3.464987e+01, 3.701104e+01, 6.125529e+01
7, 2020, 2, 9, 18, 3022, 3055, 212.519531, 53.226562, 1.009110e+05, 1.859824e+01, 0.000000e+00, 3.825997e+01, 3.486129e+01, 8.496876e+01
7, 2020, 2, 10, 0, 3042, 3091, 213.925781, 54.914062, 1.002800e+05, 1.782258e+01, 0.000000e+00, 3.269491e+01, 3.459369e+01, 8.649976e+01
7, 2020, 2, 10, 18, 3108, 3093, 218.566406, 55.007812, 1.002600e+05, 1.747699e+01, 0.000000e+00, 2.054000e+01, 2.076047e+01, 9.013621e+01
7, 2020, 2, 11, 0, 3183, 3078, 223.839844, 54.304688, 1.002670e+05, 1.641970e+01, 0.000000e+00, 1.893621e+01, 1.845698e+01, 9.452636e+01
7, 2020, 2, 11, 12, 3254, 3044, 228.832031, 52.710938, 1.005600e+05, 1.378352e+01, 0.000000e+00, 1.888610e+01, 1.885274e+01, 9.390012e+01
7, 2020, 2, 11, 18, 3282, 3038, 230.800781, 52.429688, 1.006760e+05, 1.300060e+01, 0.000000e+00, 1.599332e+01, 1.682809e+01, 8.631176e+01
7, 2020, 2, 12, 0, 3322, 3006, 233.613281, 50.929687, 1.009860e+05, 1.350423e+01, 4.733554e+02, 1.759283e+01, 1.779599e+01, 7.970872e+01
7, 2020, 2, 12, 6, 3368, 2933, 236.847656, 47.507812, 1.011510e+05, 1.384474e+01, 4.460412e+02, 2.347227e+01, 3.413486e+01, 8.481039e+01
8, 2020, 2, 10, 0, 4441, 3214, 312.292969, 60.679688, 9.741400e+04, 2.075245e+01, 0.000000e+00, 2.679416e+01, 3.018621e+01, 7.289455e+01
8, 2020, 2, 10, 18, 4510, 3221, 317.144531, 61.007812, 9.877200e+04, 1.722921e+01, 3.746823e+02, 2.251156e+01, 2.363453e+01, 7.273655e+01
8, 2020, 2, 11, 0, 4521, 3236, 317.917969, 61.710938, 9.868900e+04, 2.129602e+01, 0.000000e+00, 2.441827e+01, 2.928290e+01, 5.943564e+01
8, 2020, 2, 11, 6, 4526, 3245, 318.269531, 62.132813, 9.814300e+04, 2.559383e+01, 0.000000e+00, 2.676464e+01, 3.288428e+01, 4.793455e+01
8, 2020, 2, 11, 12, 4587, 3330, 322.558594, 66.117187, 9.745200e+04, 2.252007e+01, 5.059151e+02, 3.320605e+01, 3.542653e+01, 5.018019e+01
8, 2020, 2, 11, 18, 4490, 3418, 315.738281, 70.242188, 9.701800e+04, 2.800539e+01, 2.482447e+03, 2.603772e+01, 2.603772e+01, 1.219521e+01
8, 2020, 2, 12, 0, 4432, 3522, 311.660156, 75.117188, 9.730300e+04, 2.381211e+01, 2.556389e+03, 2.208860e+01, 2.208860e+01, 8.941728e+00
8, 2020, 2, 12, 6, 4441, 3597, 312.292969, 78.632812, 9.786600e+04, 2.031252e+01, 2.344304e+03, 2.169131e+01, 2.389103e+01, 4.923287e+00
8, 2020, 2, 12, 12, 4831, 3568, 339.714844, 77.273438, 9.862300e+04, 1.848352e+01, 4.923922e+02, 3.464987e+01, 3.701104e+01, 6.125529e+01
9, 2020, 2, 10, 6, 3978, 2866, 279.738281, 44.367188, 1.005830e+05, 1.204585e+01, 4.817404e+02, 2.714229e+01, 2.698976e+01, 9.896227e+01
9, 2020, 2, 10, 12, 4060, 2907, 285.503906, 46.289063, 1.007700e+05, 6.769215e+00, 4.890622e+02, 2.143873e+01, 2.315929e+01, 1.001326e+02
9, 2020, 2, 10, 18, 4118, 2898, 289.582031, 45.867188, 1.006110e+05, 1.033879e+01, 4.833646e+02, 1.956889e+01, 2.973976e+01, 9.808659e+01
9, 2020, 2, 11, 0, 4170, 2929, 293.238281, 47.320313, 1.004760e+05, 1.227139e+01, 4.986691e+02, 1.596878e+01, 2.529301e+01, 9.846289e+01
9, 2020, 2, 11, 6, 4291, 2949, 301.746094, 48.257813, 9.990000e+04, 1.403692e+01, 4.767526e+02, 2.197133e+01, 2.681980e+01, 9.258392e+01
9, 2020, 2, 11, 12, 4348, 2992, 305.753906, 50.273438, 9.922300e+04, 1.497540e+01, 0.000000e+00, 2.430730e+01, 2.920471e+01, 9.689132e+01
9, 2020, 2, 11, 18, 4446, 3024, 312.644531, 51.773438, 9.764200e+04, 1.977476e+01, 0.000000e+00, 2.664005e+01, 3.154952e+01, 9.914627e+01
9, 2020, 2, 12, 0, 4487, 3058, 315.527344, 53.367188, 9.663900e+04, 2.810001e+01, 0.000000e+00, 3.911347e+01, 4.131293e+01, 1.001930e+02
9, 2020, 2, 12, 6, 4586, 3065, 322.488281, 53.695312, 9.632100e+04, 2.541353e+01, 0.000000e+00, 3.999736e+01, 4.489774e+01, 9.462824e+01
9, 2020, 2, 12, 12, 4575, 3092, 321.714844, 54.960938, 9.572000e+04, 2.765952e+01, 0.000000e+00, 3.975418e+01, 4.483787e+01, 9.590061e+01
9, 2020, 2, 12, 18, 4563, 3097, 320.871094, 55.195312, 9.587500e+04, 2.771993e+01, 0.000000e+00, 3.898129e+01, 4.356096e+01, 9.726829e+01
10, 2020, 2, 11, 0, 747, 2932, 52.558594, 47.460938, 9.927400e+04, 1.666082e+01, 0.000000e+00, 2.617916e+01, 2.664528e+01, 4.529853e+01
10, 2020, 2, 11, 18, 791, 3015, 55.652344, 51.351563, 9.958400e+04, 8.426614e+00, 2.530677e+02, 2.164398e+01, 2.554928e+01, 8.666261e+01
10, 2020, 2, 12, 0, 806, 3062, 56.707031, 53.554688, 9.945600e+04, 8.276531e+00, 4.988723e+02, 2.114519e+01, 2.633426e+01, 9.532719e+01
10, 2020, 2, 12, 6, 831, 3170, 58.464844, 58.617188, 9.943700e+04, 7.425213e+00, 4.665190e+02, 1.868648e+01, 2.287459e+01, 9.486056e+01
