track_id, year, month, day, hour, i, j, lon, lat, slp, wind
14, 2020, 3, 1, 18, 799, 518, 159.888827, -13.715239, 1.001150e+05, 1.071797e+01
14, 2020, 3, 2, 0, 805, 524, 161.089494, -14.916574, 1.002651e+05, 1.242205e+01
14, 2020, 3, 2, 6, 802, 527, 160.489161, -15.517241, 9.998837e+04, 1.144353e+01
14, 2020, 3, 2, 12, 800, 529, 160.088938, -15.917686, 1.002442e+05, 1.183385e+01
14, 2020, 3, 2, 18, 795, 531, 159.088382, -16.318131, 9.993975e+04, 1.419899e+01
14, 2020, 3, 3, 0, 791, 530, 158.287938, -16.117909, 1.000061e+05, 1.573407e+01
14, 2020, 3, 3, 6, 795, 529, 159.088382, -15.917686, 9.970075e+04, 1.596485e+01
14, 2020, 3, 3, 12, 795, 531, 159.088382, -16.318131, 9.980427e+04, 1.871351e+01
14, 2020, 3, 3, 18, 797, 528, 159.488605, -15.717464, 9.933277e+04, 1.977063e+01
14, 2020, 3, 4, 0, 801, 530, 160.289049, -16.117909, 9.934100e+04, 2.044310e+01
14, 2020, 3, 4, 6, 804, 528, 160.889383, -15.717464, 9.897894e+04, 2.015287e+01
14, 2020, 3, 4, 12, 806, 527, 161.289605, -15.517241, 9.900228e+04, 2.165281e+01
14, 2020, 3, 4, 18, 812, 527, 162.490272, -15.517241, 9.844855e+04, 2.261273e+01
14, 2020, 3, 5, 0, 816, 525, 163.290717, -15.116796, 9.826482e+04, 2.291940e+01
14, 2020, 3, 5, 6, 823, 528, 164.691495, -15.717464, 9.774031e+04, 2.348555e+01
14, 2020, 3, 5, 12, 828, 534, 165.692051, -16.918799, 9.773588e+04, 2.608940e+01
14, 2020, 3, 5, 18, 831, 539, 166.292385, -17.919911, 9.746449e+04, 2.638124e+01
14, 2020, 3, 6, 0, 835, 547, 167.092829, -19.521691, 9.758708e+04, 2.744882e+01
14, 2020, 3, 6, 6, 837, 553, 167.493052, -20.723026, 9.743725e+04, 2.717692e+01
14, 2020, 3, 6, 12, 836, 559, 167.292941, -21.924360, 9.767087e+04, 2.690938e+01
14, 2020, 3, 6, 18, 834, 563, 166.892718, -22.725250, 9.752055e+04, 2.542882e+01
14, 2020, 3, 7, 0, 832, 567, 166.492496, -23.526140, 9.782492e+04, 2.296090e+01
14, 2020, 3, 7, 6, 832, 573, 166.492496, -24.727475, 9.751262e+04, 2.438758e+01
14, 2020, 3, 7, 18, 829, 582, 165.892162, -26.529477, 9.696663e+04, 2.762318e+01
14, 2020, 3, 8, 6, 831, 590, 166.292385, -28.131257, 9.669812e+04, 2.717728e+01
14, 2020, 3, 8, 12, 835, 594, 167.092829, -28.932147, 9.683796e+04, 2.502118e+01
14, 2020, 3, 8, 18, 836, 599, 167.292941, -29.933259, 9.663116e+04, 2.814485e+01
14, 2020, 3, 9, 0, 837, 600, 167.493052, -30.133482, 9.666198e+04, 2.764873e+01
14, 2020, 3, 9, 6, 841, 601, 168.293496, -30.333704, 9.658166e+04, 2.441287e+01
14, 2020, 3, 9, 12, 844, 604, 168.893830, -30.934372, 9.680393e+04, 2.396978e+01
14, 2020, 3, 9, 18, 846, 609, 169.294052, -31.935484, 9.664445e+04, 2.350141e+01
14, 2020, 3, 10, 0, 843, 612, 168.693719, -32.536151, 9.643203e+04, 2.826268e+01
14, 2020, 3, 10, 6, 843, 611, 168.693719, -32.335929, 9.621638e+04, 2.661197e+01
14, 2020, 3, 10, 12, 842, 612, 168.493608, -32.536151, 9.668377e+04, 2.440645e+01
14, 2020, 3, 10, 18, 839, 614, 167.893274, -32.936596, 9.688456e+04, 2.290999e+01
14, 2020, 3, 11, 6, 829, 612, 165.892162, -32.536151, 9.709398e+04, 2.039241e+01
14, 2020, 3, 11, 12, 826, 613, 165.291829, -32.736374, 9.739533e+04, 2.101373e+01
14, 2020, 3, 11, 18, 819, 614, 163.891051, -32.936596, 9.731783e+04, 2.130974e+01
14, 2020, 3, 12, 6, 807, 613, 161.489717, -32.736374, 9.742922e+04, 2.094183e+01
14, 2020, 3, 12, 18, 802, 609, 160.489161, -31.935484, 9.768884e+04, 1.900406e+01
14, 2020, 3, 13, 0, 800, 610, 160.088938, -32.135706, 9.797134e+04, 2.104090e+01
14, 2020, 3, 13, 6, 798, 610, 159.688716, -32.135706, 9.802814e+04, 2.090852e+01
14, 2020, 3, 13, 12, 797, 611, 159.488605, -32.335929, 9.839213e+04, 2.015109e+01
14, 2020, 3, 13, 18, 795, 614, 159.088382, -32.936596, 9.843162e+04, 2.084188e+01
14, 2020, 3, 14, 0, 793, 617, 158.688160, -33.537264, 9.880560e+04, 2.070931e+01
14, 2020, 3, 14, 6, 795, 621, 159.088382, -34.338154, 9.888060e+04, 2.240008e+01
14, 2020, 3, 14, 12, 795, 625, 159.088382, -35.139043, 9.925579e+04, 2.050549e+01
14, 2020, 3, 14, 18, 796, 633, 159.288494, -36.740823, 9.931705e+04, 1.997396e+01
14, 2020, 3, 15, 0, 800, 644, 160.088938, -38.943270, 9.950808e+04, 1.936076e+01
14, 2020, 3, 15, 6, 806, 655, 161.289605, -41.145717, 9.940552e+04, 1.835096e+01
15, 2020, 3, 12, 6, 367, 515, 73.440800, -13.114572, 1.005598e+05, 1.093821e+01
15, 2020, 3, 12, 18, 373, 519, 74.641467, -13.915462, 1.004790e+05, 1.238962e+01
15, 2020, 3, 13, 0, 372, 526, 74.441356, -15.317019, 1.002250e+05, 1.350439e+01
15, 2020, 3, 13, 6, 368, 531, 73.640912, -16.318131, 1.003574e+05, 1.383803e+01
15, 2020, 3, 13, 12, 357, 533, 71.439689, -16.718576, 1.000632e+05, 1.469611e+01
15, 2020, 3, 13, 18, 352, 533, 70.439133, -16.718576, 9.998589e+04, 1.609007e+01
15, 2020, 3, 14, 0, 348, 539, 69.638688, -17.919911, 9.954466e+04, 1.708846e+01
15, 2020, 3, 14, 6, 339, 539, 67.837688, -17.919911, 9.945830e+04, 1.858625e+01
15, 2020, 3, 14, 18, 328, 541, 65.636465, -18.320356, 9.928595e+04, 2.088158e+01
15, 2020, 3, 15, 0, 324, 542, 64.836020, -18.520578, 9.891081e+04, 2.305151e+01
15, 2020, 3, 15, 6, 323, 543, 64.635909, -18.720801, 9.894955e+04, 2.092540e+01
15, 2020, 3, 15, 18, 319, 545, 63.835464, -19.121246, 9.841513e+04, 2.481784e+01
15, 2020, 3, 16, 0, 320, 547, 64.035575, -19.521691, 9.786891e+04, 2.492788e+01
15, 2020, 3, 16, 6, 320, 547, 64.035575, -19.521691, 9.780050e+04, 2.568541e+01
15, 2020, 3, 16, 12, 321, 548, 64.235686, -19.721913, 9.736518e+04, 2.756033e+01
15, 2020, 3, 16, 18, 323, 550, 64.635909, -20.122358, 9.701327e+04, 2.874637e+01
15, 2020, 3, 17, 0, 325, 553, 65.036131, -20.723026, 9.633226e+04, 3.256135e+01
15, 2020, 3, 17, 6, 327, 554, 65.436354, -20.923248, 9.610174e+04, 3.545605e+01
15, 2020, 3, 17, 12, 330, 558, 66.036687, -21.724138, 9.525318e+04, 3.938063e+01
15, 2020, 3, 17, 18, 332, 559, 66.436909, -21.924360, 9.480403e+04, 4.023871e+01
15, 2020, 3, 18, 0, 335, 562, 67.037243, -22.525028, 9.441416e+04, 3.981407e+01
15, 2020, 3, 18, 6, 339, 565, 67.837688, -23.125695, 9.470049e+04, 3.892796e+01
15, 2020, 3, 18, 12, 343, 568, 68.638132, -23.726363, 9.450566e+04, 4.300768e+01
15, 2020, 3, 18, 18, 345, 572, 69.038355, -24.527253, 9.536902e+04, 3.965091e+01
15, 2020, 3, 19, 0, 348, 576, 69.638688, -25.328142, 9.598151e+04, 3.177193e+01
15, 2020, 3, 19, 6, 352, 580, 70.439133, -26.129032, 9.677382e+04, 2.959669e+01
15, 2020, 3, 19, 12, 355, 584, 71.039466, -26.929922, 9.727769e+04, 2.922584e+01
15, 2020, 3, 19, 18, 358, 586, 71.639800, -27.330367, 9.802056e+04, 2.811297e+01
15, 2020, 3, 20, 0, 359, 591, 71.839911, -28.331479, 9.832631e+04, 2.702518e+01
15, 2020, 3, 20, 6, 360, 594, 72.040022, -28.932147, 9.854120e+04, 2.738467e+01
15, 2020, 3, 20, 12, 363, 598, 72.640356, -29.733037, 9.837148e+04, 2.752866e+01
15, 2020, 3, 20, 18, 364, 603, 72.840467, -30.734149, 9.851432e+04, 2.517736e+01
15, 2020, 3, 21, 0, 366, 611, 73.240689, -32.335929, 9.846021e+04, 2.393957e+01
15, 2020, 3, 21, 6, 371, 620, 74.241245, -34.137931, 9.858810e+04, 2.410931e+01
15, 2020, 3, 21, 12, 378, 630, 75.642023, -36.140156, 9.838936e+04, 2.254095e+01
15, 2020, 3, 21, 18, 386, 640, 77.242913, -38.142380, 9.813575e+04, 2.294437e+01
15, 2020, 3, 22, 6, 416, 656, 83.246248, -41.345940, 9.794856e+04, 2.239628e+01
15, 2020, 3, 22, 12, 438, 667, 87.648694, -43.548387, 9.801351e+04, 2.332827e+01
15, 2020, 3, 22, 18, 456, 686, 91.250695, -47.352614, 9.757016e+04, 2.186373e+01
16, 2020, 3, 16, 12, 940, 535, 188.104503, -17.119021, 1.002459e+05, 1.721466e+01
16, 2020, 3, 16, 18, 947, 539, 189.505281, -17.919911, 1.000632e+05, 1.811690e+01
16, 2020, 3, 17, 0, 951, 544, 190.305725, -18.921023, 9.987686e+04, 1.825889e+01
16, 2020, 3, 17, 6, 958, 548, 191.706504, -19.721913, 9.975377e+04, 1.826478e+01
16, 2020, 3, 17, 12, 960, 553, 192.106726, -20.723026, 9.964262e+04, 2.098231e+01
16, 2020, 3, 17, 18, 962, 555, 192.506948, -21.123471, 9.946842e+04, 1.997040e+01
16, 2020, 3, 18, 6, 962, 566, 192.506948, -23.325918, 9.940048e+04, 2.240679e+01
16, 2020, 3, 18, 12, 957, 574, 191.506392, -24.927697, 9.915086e+04, 2.328232e+01
16, 2020, 3, 18, 18, 953, 576, 190.705948, -25.328142, 9.812384e+04, 2.405651e+01
16, 2020, 3, 19, 0, 949, 578, 189.905503, -25.728587, 9.852043e+04, 2.128598e+01
16, 2020, 3, 19, 6, 947, 580, 189.505281, -26.129032, 9.874504e+04, 1.954107e+01
16, 2020, 3, 19, 12, 944, 582, 188.904947, -26.529477, 9.895388e+04, 1.727322e+01
16, 2020, 3, 19, 18, 943, 584, 188.704836, -26.929922, 9.904456e+04, 1.648228e+01
16, 2020, 3, 20, 12, 942, 592, 188.504725, -28.531702, 9.885195e+04, 1.988699e+01
16, 2020, 3, 20, 18, 943, 597, 188.704836, -29.532814, 9.855000e+04, 1.815448e+01
16, 2020, 3, 21, 0, 942, 601, 188.504725, -30.333704, 9.841374e+04, 1.933059e+01
16, 2020, 3, 21, 6, 944, 605, 188.904947, -31.134594, 9.845266e+04, 1.840469e+01
17, 2020, 3, 19, 12, 835, 522, 167.092829, -14.516129, 1.004603e+05, 1.148057e+01
17, 2020, 3, 20, 0, 827, 519, 165.491940, -13.915462, 1.003933e+05, 1.126062e+01
17, 2020, 3, 20, 12, 824, 519, 164.891606, -13.915462, 1.004321e+05, 1.260599e+01
17, 2020, 3, 21, 0, 813, 514, 162.690384, -12.914349, 1.002904e+05, 1.335432e+01
17, 2020, 3, 21, 6, 810, 515, 162.090050, -13.114572, 9.995700e+04, 1.433940e+01
17, 2020, 3, 21, 12, 806, 511, 161.289605, -12.313682, 1.001835e+05, 1.380515e+01
17, 2020, 3, 21, 18, 805, 513, 161.089494, -12.714127, 9.985081e+04, 1.470124e+01
17, 2020, 3, 22, 6, 800, 512, 160.088938, -12.513904, 9.967158e+04, 1.716555e+01
17, 2020, 3, 22, 12, 799, 511, 159.888827, -12.313682, 9.987456e+04, 1.823696e+01
17, 2020, 3, 22, 18, 797, 509, 159.488605, -11.913237, 9.952695e+04, 1.779907e+01
17, 2020, 3, 23, 0, 797, 510, 159.488605, -12.113459, 9.969267e+04, 1.853084e+01
17, 2020, 3, 23, 6, 798, 510, 159.688716, -12.113459, 9.938727e+04, 1.781001e+01
17, 2020, 3, 23, 12, 798, 510, 159.688716, -12.113459, 9.959184e+04, 2.038278e+01
17, 2020, 3, 23, 18, 799, 513, 159.888827, -12.714127, 9.914753e+04, 2.125487e+01
17, 2020, 3, 24, 6, 804, 516, 160.889383, -13.314794, 9.908266e+04, 2.092062e+01
17, 2020, 3, 24, 12, 804, 519, 160.889383, -13.915462, 9.925530e+04, 2.164112e+01
17, 2020, 3, 24, 18, 804, 521, 160.889383, -14.315907, 9.902226e+04, 2.125241e+01
17, 2020, 3, 25, 0, 805, 524, 161.089494, -14.916574, 9.921252e+04, 2.018057e+01
17, 2020, 3, 25, 6, 806, 526, 161.289605, -15.317019, 9.912744e+04, 1.854421e+01
17, 2020, 3, 25, 12, 807, 530, 161.489717, -16.117909, 9.926398e+04, 2.086853e+01
17, 2020, 3, 25, 18, 807, 533, 161.489717, -16.718576, 9.889426e+04, 2.266871e+01
17, 2020, 3, 26, 0, 808, 537, 161.689828, -17.519466, 9.914008e+04, 2.133146e+01
17, 2020, 3, 26, 6, 808, 540, 161.689828, -18.120133, 9.890278e+04, 2.388000e+01
17, 2020, 3, 26, 12, 809, 545, 161.889939, -19.121246, 9.906250e+04, 2.314102e+01
17, 2020, 3, 26, 18, 812, 548, 162.490272, -19.721913, 9.879800e+04, 2.257391e+01
17, 2020, 3, 27, 0, 814, 550, 162.890495, -20.122358, 9.899616e+04, 2.109312e+01
17, 2020, 3, 27, 6, 817, 552, 163.490828, -20.522803, 9.895679e+04, 2.012473e+01
17, 2020, 3, 27, 12, 821, 555, 164.291273, -21.123471, 9.933513e+04, 1.766079e+01
17, 2020, 3, 27, 18, 826, 559, 165.291829, -21.924360, 9.911177e+04, 1.859807e+01
17, 2020, 3, 28, 0, 833, 560, 166.692607, -22.124583, 9.953628e+04, 1.790449e+01
17, 2020, 3, 28, 6, 841, 565, 168.293496, -23.125695, 9.939180e+04, 2.029056e+01
17, 2020, 3, 28, 12, 849, 565, 169.894386, -23.125695, 9.938111e+04, 2.225250e+01
18, 2020, 3, 21, 12, 686, 426, 137.276265, 4.705228, 1.006329e+05, 1.452020e+01
18, 2020, 3, 21, 18, 685, 424, 137.076153, 5.105673, 1.003716e+05, 1.441913e+01
18, 2020, 3, 22, 6, 684, 425, 136.876042, 4.905451, 1.002364e+05, 1.416451e+01
18, 2020, 3, 22, 12, 682, 424, 136.475820, 5.105673, 1.005244e+05, 1.374200e+01
18, 2020, 3, 22, 18, 682, 425, 136.475820, 4.905451, 1.002699e+05, 1.403583e+01
18, 2020, 3, 23, 0, 681, 424, 136.275709, 5.105673, 1.005503e+05, 1.434951e+01
18, 2020, 3, 23, 6, 681, 425, 136.275709, 4.905451, 1.002513e+05, 1.424397e+01
18, 2020, 3, 23, 12, 680, 425, 136.075598, 4.905451, 1.005603e+05, 1.406011e+01
18, 2020, 3, 23, 18, 679, 426, 135.875486, 4.705228, 1.003079e+05, 1.386609e+01
18, 2020, 3, 24, 6, 677, 426, 135.475264, 4.705228, 1.002693e+05, 1.384162e+01
18, 2020, 3, 24, 12, 676, 426, 135.275153, 4.705228, 1.005456e+05, 1.358377e+01
18, 2020, 3, 24, 18, 676, 426, 135.275153, 4.705228, 1.002978e+05, 1.426964e+01
18, 2020, 3, 25, 0, 675, 426, 135.075042, 4.705228, 1.005327e+05, 1.603165e+01
18, 2020, 3, 25, 6, 675, 425, 135.075042, 4.905451, 1.002521e+05, 1.467622e+01
18, 2020, 3, 25, 12, 675, 425, 135.075042, 4.905451, 1.005155e+05, 1.554729e+01
18, 2020, 3, 25, 18, 675, 425, 135.075042, 4.905451, 1.002872e+05, 1.546702e+01
18, 2020, 3, 26, 0, 674, 426, 134.874931, 4.705228, 1.005315e+05, 1.555191e+01
18, 2020, 3, 26, 6, 674, 426, 134.874931, 4.705228, 1.002436e+05, 1.670713e+01
18, 2020, 3, 26, 12, 674, 426, 134.874931, 4.705228, 1.005495e+05, 1.744171e+01
18, 2020, 3, 26, 18, 673, 426, 134.674819, 4.705228, 1.002234e+05, 1.740541e+01
18, 2020, 3, 27, 0, 673, 427, 134.674819, 4.505006, 1.004040e+05, 1.800872e+01
18, 2020, 3, 27, 6, 674, 426, 134.874931, 4.705228, 1.000890e+05, 1.670610e+01
18, 2020, 3, 27, 12, 674, 427, 134.874931, 4.505006, 1.003821e+05, 1.659078e+01
18, 2020, 3, 27, 18, 674, 428, 134.874931, 4.304783, 1.000996e+05, 1.654721e+01
18, 2020, 3, 28, 0, 674, 428, 134.874931, 4.304783, 1.002993e+05, 1.743216e+01
18, 2020, 3, 28, 6, 677, 428, 135.475264, 4.304783, 9.999411e+04, 1.837547e+01
18, 2020, 3, 28, 12, 678, 427, 135.675375, 4.505006, 1.002715e+05, 1.661525e+01
18, 2020, 3, 28, 18, 678, 425, 135.675375, 4.905451, 9.993382e+04, 1.743968e+01
18, 2020, 3, 29, 0, 678, 422, 135.675375, 5.506118, 9.996266e+04, 2.150585e+01
18, 2020, 3, 29, 6, 677, 420, 135.475264, 5.906563, 9.936327e+04, 2.275296e+01
18, 2020, 3, 29, 12, 680, 419, 136.075598, 6.106785, 9.969586e+04, 2.276509e+01
18, 2020, 3, 29, 18, 682, 417, 136.475820, 6.507230, 9.939255e+04, 2.402307e+01
18, 2020, 3, 30, 0, 683, 414, 136.675931, 7.107898, 9.953691e+04, 2.465908e+01
18, 2020, 3, 30, 6, 685, 411, 137.076153, 7.708565, 9.957161e+04, 2.062442e+01
18, 2020, 3, 30, 18, 682, 403, 136.475820, 9.310345, 9.977388e+04, 1.971898e+01
18, 2020, 3, 31, 0, 680, 400, 136.075598, 9.911012, 1.001249e+05, 1.783951e+01
18, 2020, 3, 31, 6, 678, 397, 135.675375, 10.511680, 1.000279e+05, 1.655020e+01
18, 2020, 3, 31, 12, 677, 396, 135.475264, 10.711902, 1.004272e+05, 1.567185e+01
18, 2020, 3, 31, 18, 672, 394, 134.474708, 11.112347, 1.002913e+05, 1.633922e+01
18, 2020, 4, 1, 0, 668, 393, 133.674263, 11.312570, 1.005742e+05, 1.625389e+01
18, 2020, 4, 1, 6, 665, 392, 133.073930, 11.512792, 1.003799e+05, 1.587125e+01
18, 2020, 4, 1, 12, 662, 393, 132.473596, 11.312570, 1.006885e+05, 1.533176e+01
18, 2020, 4, 1, 18, 656, 393, 131.272929, 11.312570, 1.005090e+05, 1.436942e+01
18, 2020, 4, 2, 0, 650, 391, 130.072262, 11.713014, 1.007721e+05, 1.444892e+01
18, 2020, 4, 2, 6, 645, 389, 129.071707, 12.113459, 1.005343e+05, 1.485098e+01
18, 2020, 4, 2, 12, 641, 387, 128.271262, 12.513904, 1.007505e+05, 1.460877e+01
18, 2020, 4, 2, 18, 634, 383, 126.870484, 13.314794, 1.005946e+05, 1.525540e+01
18, 2020, 4, 3, 0, 627, 379, 125.469705, 14.115684, 1.008342e+05, 1.548177e+01
18, 2020, 4, 3, 6, 623, 374, 124.669261, 15.116796, 1.006489e+05, 1.449209e+01
18, 2020, 4, 3, 18, 618, 368, 123.668705, 16.318131, 1.006930e+05, 1.640368e+01
19, 2020, 3, 25, 0, 786, 430, 157.287382, 3.904338, 1.006577e+05, 1.359945e+01
19, 2020, 3, 25, 12, 770, 427, 154.085603, 4.505006, 1.007753e+05, 1.517033e+01
19, 2020, 3, 26, 0, 759, 424, 151.884380, 5.105673, 1.006886e+05, 1.281257e+01
19, 2020, 3, 26, 6, 753, 421, 150.683713, 5.706340, 1.003895e+05, 1.318110e+01
19, 2020, 3, 26, 12, 747, 421, 149.483046, 5.706340, 1.006880e+05, 1.345895e+01
19, 2020, 3, 26, 18, 745, 422, 149.082824, 5.506118, 1.003842e+05, 1.253711e+01
19, 2020, 3, 27, 0, 744, 421, 148.882713, 5.706340, 1.005974e+05, 1.349499e+01
19, 2020, 3, 27, 6, 742, 418, 148.482490, 6.307008, 1.002309e+05, 1.392366e+01
19, 2020, 3, 27, 12, 740, 417, 148.082268, 6.507230, 1.004789e+05, 1.528582e+01
19, 2020, 3, 27, 18, 739, 415, 147.882157, 6.907675, 1.001020e+05, 1.599803e+01
19, 2020, 3, 28, 0, 736, 413, 147.281823, 7.308120, 1.003563e+05, 1.686657e+01
19, 2020, 3, 28, 12, 731, 410, 146.281267, 7.908788, 1.005626e+05, 1.547134e+01
19, 2020, 3, 28, 18, 726, 407, 145.280712, 8.509455, 1.003263e+05, 1.539064e+01
19, 2020, 3, 29, 0, 720, 401, 144.080044, 9.710790, 1.006212e+05, 1.599677e+01
19, 2020, 3, 29, 6, 712, 396, 142.479155, 10.711902, 1.003698e+05, 1.585656e+01
19, 2020, 3, 29, 12, 706, 392, 141.278488, 11.512792, 1.007021e+05, 1.495200e+01
19, 2020, 3, 29, 18, 701, 386, 140.277932, 12.714127, 1.005320e+05, 1.570157e+01
19, 2020, 3, 30, 0, 696, 380, 139.277376, 13.915462, 1.008302e+05, 1.639841e+01
19, 2020, 3, 30, 6, 685, 411, 137.076153, 7.708565, 9.957161e+04, 2.062442e+01
20, 2020, 3, 28, 12, 412, 502, 82.445803, -10.511680, 1.005556e+05, 1.323614e+01
20, 2020, 3, 28, 18, 408, 503, 81.645359, -10.711902, 1.006701e+05, 1.375089e+01
20, 2020, 3, 29, 0, 407, 503, 81.445247, -10.711902, 1.004180e+05, 1.363724e+01
20, 2020, 3, 29, 6, 404, 503, 80.844914, -10.711902, 1.004800e+05, 1.351237e+01
20, 2020, 3, 29, 12, 404, 505, 80.844914, -11.112347, 1.003341e+05, 1.422315e+01
20, 2020, 3, 29, 18, 403, 505, 80.644803, -11.112347, 1.003944e+05, 1.531579e+01
20, 2020, 3, 30, 0, 401, 506, 80.244580, -11.312570, 1.001282e+05, 1.771676e+01
20, 2020, 3, 30, 6, 399, 507, 79.844358, -11.512792, 1.001791e+05, 1.704189e+01
20, 2020, 3, 30, 18, 395, 509, 79.043913, -11.913237, 9.992298e+04, 2.158945e+01
20, 2020, 3, 31, 0, 395, 506, 79.043913, -11.312570, 9.957884e+04, 2.217043e+01
20, 2020, 3, 31, 6, 392, 508, 78.443580, -11.713014, 9.941784e+04, 2.561094e+01
20, 2020, 3, 31, 12, 391, 511, 78.243469, -12.313682, 9.886005e+04, 2.888419e+01
20, 2020, 3, 31, 18, 388, 513, 77.643135, -12.714127, 9.856802e+04, 3.211180e+01
20, 2020, 4, 1, 0, 386, 514, 77.242913, -12.914349, 9.778073e+04, 3.423375e+01
20, 2020, 4, 1, 6, 383, 518, 76.642579, -13.715239, 9.766259e+04, 3.527666e+01
20, 2020, 4, 1, 12, 382, 521, 76.442468, -14.315907, 9.702982e+04, 3.739187e+01
20, 2020, 4, 1, 18, 380, 524, 76.042246, -14.916574, 9.704418e+04, 3.748685e+01
20, 2020, 4, 2, 0, 378, 527, 75.642023, -15.517241, 9.704163e+04, 3.906553e+01
20, 2020, 4, 2, 6, 376, 531, 75.241801, -16.318131, 9.751632e+04, 3.463496e+01
20, 2020, 4, 2, 12, 375, 534, 75.041690, -16.918799, 9.764727e+04, 3.207523e+01
20, 2020, 4, 2, 18, 374, 537, 74.841579, -17.519466, 9.789660e+04, 3.395398e+01
20, 2020, 4, 3, 0, 373, 540, 74.641467, -18.120133, 9.828685e+04, 2.885462e+01
20, 2020, 4, 3, 6, 372, 541, 74.441356, -18.320356, 9.889048e+04, 2.283459e+01
20, 2020, 4, 3, 18, 372, 546, 74.441356, -19.321468, 9.927187e+04, 2.110869e+01
20, 2020, 4, 4, 0, 374, 547, 74.841579, -19.521691, 9.938226e+04, 1.898131e+01
20, 2020, 4, 4, 6, 376, 550, 75.241801, -20.122358, 9.918887e+04, 2.148108e+01
20, 2020, 4, 4, 12, 379, 551, 75.842135, -20.322581, 9.942100e+04, 1.804796e+01
20, 2020, 4, 4, 18, 383, 553, 76.642579, -20.723026, 9.969784e+04, 1.898506e+01
20, 2020, 4, 5, 0, 386, 556, 77.242913, -21.323693, 9.946666e+04, 1.802659e+01
20, 2020, 4, 5, 6, 391, 554, 78.243469, -20.923248, 9.975802e+04, 1.780888e+01
20, 2020, 4, 5, 12, 397, 554, 79.444136, -20.923248, 9.968258e+04, 1.922060e+01
20, 2020, 4, 5, 18, 400, 556, 80.044469, -21.323693, 9.927528e+04, 2.276819e+01
20, 2020, 4, 6, 0, 404, 555, 80.844914, -21.123471, 9.936264e+04, 1.904715e+01
20, 2020, 4, 6, 6, 408, 555, 81.645359, -21.123471, 9.944571e+04, 2.071690e+01
20, 2020, 4, 6, 12, 410, 553, 82.045581, -20.723026, 9.976252e+04, 1.538655e+01
21, 2020, 4, 3, 18, 268, 517, 53.629794, -13.515017, 1.008468e+05, 9.774635e+00
21, 2020, 4, 4, 0, 267, 518, 53.429683, -13.715239, 1.005995e+05, 1.118000e+01
21, 2020, 4, 4, 6, 267, 520, 53.429683, -14.115684, 1.008052e+05, 1.148443e+01
21, 2020, 4, 4, 12, 265, 519, 53.029461, -13.915462, 1.005318e+05, 1.269235e+01
21, 2020, 4, 4, 18, 269, 519, 53.829906, -13.915462, 1.007775e+05, 1.283499e+01
21, 2020, 4, 5, 0, 269, 523, 53.829906, -14.716352, 1.003616e+05, 1.502627e+01
21, 2020, 4, 5, 6, 265, 520, 53.029461, -14.115684, 1.005313e+05, 1.468112e+01
21, 2020, 4, 5, 12, 269, 521, 53.829906, -14.315907, 1.002545e+05, 1.663134e+01
21, 2020, 4, 5, 18, 266, 525, 53.229572, -15.116796, 1.004008e+05, 1.881156e+01
21, 2020, 4, 6, 0, 267, 523, 53.429683, -14.716352, 1.000472e+05, 2.006380e+01
21, 2020, 4, 6, 6, 268, 528, 53.629794, -15.717464, 1.002101e+05, 1.906857e+01
21, 2020, 4, 6, 12, 266, 526, 53.229572, -15.317019, 9.991200e+04, 2.101779e+01
21, 2020, 4, 6, 18, 269, 532, 53.829906, -16.518354, 1.001257e+05, 2.070308e+01
21, 2020, 4, 7, 0, 269, 530, 53.829906, -16.117909, 9.974174e+04, 2.378318e+01
21, 2020, 4, 7, 12, 269, 536, 53.829906, -17.319244, 9.957772e+04, 2.347522e+01
21, 2020, 4, 7, 18, 268, 536, 53.629794, -17.319244, 9.978289e+04, 2.501682e+01
21, 2020, 4, 8, 6, 266, 541, 53.229572, -18.320356, 9.934514e+04, 2.683760e+01
21, 2020, 4, 8, 12, 265, 544, 53.029461, -18.921023, 9.900642e+04, 2.616229e+01
21, 2020, 4, 8, 18, 265, 544, 53.029461, -18.921023, 9.884082e+04, 2.769715e+01
21, 2020, 4, 9, 0, 264, 546, 52.829350, -19.321468, 9.844602e+04, 2.791468e+01
21, 2020, 4, 9, 6, 263, 548, 52.629238, -19.721913, 9.861235e+04, 3.007304e+01
21, 2020, 4, 9, 12, 263, 549, 52.629238, -19.922136, 9.861552e+04, 2.717451e+01
21, 2020, 4, 9, 18, 261, 551, 52.229016, -20.322581, 9.881352e+04, 3.065096e+01
21, 2020, 4, 10, 0, 260, 553, 52.028905, -20.723026, 9.905927e+04, 2.445926e+01
21, 2020, 4, 10, 6, 259, 554, 51.828794, -20.923248, 9.946802e+04, 2.327682e+01
21, 2020, 4, 10, 12, 259, 555, 51.828794, -21.123471, 9.888478e+04, 2.820584e+01
21, 2020, 4, 10, 18, 260, 554, 52.028905, -20.923248, 9.903670e+04, 2.851578e+01
21, 2020, 4, 11, 0, 260, 553, 52.028905, -20.723026, 9.940139e+04, 2.184672e+01
21, 2020, 4, 11, 12, 259, 549, 51.828794, -19.922136, 9.964471e+04, 2.262728e+01
21, 2020, 4, 12, 0, 257, 543, 51.428571, -18.720801, 1.001015e+05, 1.708358e+01
22, 2020, 4, 24, 12, 381, 478, 76.242357, -5.706340, 1.005452e+05, 1.089745e+01
