track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
7, 2020, 5, 21, 6, 822, 2249, 57.832031, 15.445312, 9.969700e+04, 2.149639e+01, 0.000000e+00, 3.386740e+01, 3.344516e+01, 8.336330e+01
7, 2020, 5, 21, 12, 833, 2233, 58.605469, 14.695312, 9.922500e+04, 2.085141e+01, 0.000000e+00, 3.316514e+01, 3.443586e+01, 8.322184e+01
7, 2020, 5, 21, 18, 848, 2266, 59.660156, 16.242188, 9.931200e+04, 2.048582e+01, 0.000000e+00, 2.882233e+01, 3.372545e+01, 8.117103e+01
7, 2020, 5, 22, 0, 846, 2295, 59.519531, 17.601562, 9.898600e+04, 1.762644e+01, 0.000000e+00, 2.590322e+01, 2.765500e+01, 8.355194e+01
7, 2020, 5, 22, 6, 850, 2306, 59.800781, 18.117188, 9.909700e+04, 2.048327e+01, 0.000000e+00, 2.850995e+01, 2.866036e+01, 8.424123e+01
7, 2020, 5, 22, 12, 850, 2312, 59.800781, 18.398438, 9.870500e+04, 2.262642e+01, 0.000000e+00, 3.093860e+01, 3.008583e+01, 8.416309e+01
7, 2020, 5, 22, 18, 836, 2311, 58.816406, 18.351563, 9.850400e+04, 2.552880e+01, 0.000000e+00, 3.601958e+01, 3.457697e+01, 8.475031e+01
7, 2020, 5, 23, 0, 841, 2317, 59.167969, 18.632812, 9.809100e+04, 2.633841e+01, 0.000000e+00, 3.929611e+01, 3.998352e+01, 8.800441e+01
7, 2020, 5, 23, 6, 838, 2319, 58.957031, 18.726562, 9.809200e+04, 2.550048e+01, 0.000000e+00, 3.675430e+01, 3.714905e+01, 8.725655e+01
7, 2020, 5, 23, 12, 837, 2335, 58.886719, 19.476562, 9.799600e+04, 2.280524e+01, 0.000000e+00, 3.048086e+01, 2.981913e+01, 9.062924e+01
7, 2020, 5, 23, 18, 827, 2340, 58.183594, 19.710938, 9.844700e+04, 2.183767e+01, 0.000000e+00, 3.103869e+01, 2.864822e+01, 8.761286e+01
7, 2020, 5, 24, 0, 818, 2342, 57.550781, 19.804688, 9.803300e+04, 2.263018e+01, 1.233784e+02, 3.645484e+01, 3.212684e+01, 8.852960e+01
7, 2020, 5, 24, 6, 808, 2345, 56.847656, 19.945312, 9.857300e+04, 1.871718e+01, 1.550494e+02, 2.676199e+01, 2.808755e+01, 9.082050e+01
7, 2020, 5, 24, 12, 798, 2338, 56.144531, 19.617188, 9.848900e+04, 1.763901e+01, 1.525221e+02, 2.818604e+01, 2.816423e+01, 8.656027e+01
7, 2020, 5, 24, 18, 793, 2327, 55.792969, 19.101562, 9.883000e+04, 1.878863e+01, 1.839232e+02, 2.574031e+01, 3.188953e+01, 8.715253e+01
7, 2020, 5, 25, 0, 794, 2323, 55.863281, 18.914062, 9.876300e+04, 1.970802e+01, 2.054211e+02, 2.970970e+01, 3.372293e+01, 8.748590e+01
7, 2020, 5, 25, 6, 797, 2320, 56.074219, 18.773438, 9.899600e+04, 2.229179e+01, 1.828221e+02, 3.376611e+01, 3.483805e+01, 8.681171e+01
7, 2020, 5, 25, 12, 799, 2325, 56.214844, 19.007812, 9.890900e+04, 2.185010e+01, 1.786916e+02, 3.368282e+01, 3.108948e+01, 8.756034e+01
