track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
92, 2020, 10, 15, 12, 829, 1184, 116.648438, 21.046875, 9.595200e+04, 3.465479e+01, 0.000000e+00, 5.345571e+01, 5.282826e+01, 9.039546e+01
92, 2020, 10, 15, 18, 823, 1191, 115.804688, 21.703125, 9.592300e+04, 3.305489e+01, 0.000000e+00, 4.872485e+01, 4.804129e+01, 9.056417e+01
92, 2020, 10, 16, 0, 819, 1200, 115.242187, 22.546875, 9.615600e+04, 2.908731e+01, 0.000000e+00, 4.138484e+01, 3.963605e+01, 8.964213e+01
92, 2020, 10, 16, 6, 813, 1208, 114.398438, 23.296875, 9.809800e+04, 1.905281e+01, 2.589349e+02, 2.639671e+01, 3.153944e+01, 8.944975e+01
92, 2020, 10, 16, 12, 809, 1213, 113.835937, 23.765625, 9.936700e+04, 1.389202e+01, 4.198001e+02, 2.125829e+01, 2.779004e+01, 9.057391e+01
92, 2020, 10, 16, 18, 805, 1220, 113.273438, 24.421875, 9.989300e+04, 1.155363e+01, 4.802990e+02, 2.252360e+01, 2.241708e+01, 9.203703e+01
93, 2020, 10, 13, 18, 2129, 1209, 299.460938, 23.390625, 1.002160e+05, 1.456263e+01, 0.000000e+00, 1.922772e+01, 1.661292e+01, 8.649765e+01
93, 2020, 10, 14, 0, 2113, 1215, 297.210938, 23.953125, 1.002840e+05, 1.649603e+01, 0.000000e+00, 2.343483e+01, 2.304568e+01, 8.622711e+01
93, 2020, 10, 14, 6, 2104, 1218, 295.945312, 24.234375, 1.001600e+05, 1.656674e+01, 0.000000e+00, 2.281749e+01, 2.149584e+01, 8.662023e+01
93, 2020, 10, 14, 12, 2092, 1223, 294.257812, 24.703125, 1.002610e+05, 1.574361e+01, 0.000000e+00, 2.209709e+01, 2.100346e+01, 8.747028e+01
93, 2020, 10, 14, 18, 2083, 1218, 292.992188, 24.234375, 1.001450e+05, 1.518535e+01, 0.000000e+00, 2.081168e+01, 1.963766e+01, 8.653817e+01
93, 2020, 10, 15, 0, 2080, 1230, 292.570313, 25.359375, 1.001380e+05, 1.682356e+01, 0.000000e+00, 2.566584e+01, 2.342024e+01, 8.816807e+01
93, 2020, 10, 15, 6, 2065, 1235, 290.460938, 25.828125, 9.991500e+04, 1.782962e+01, 0.000000e+00, 2.725190e+01, 2.605403e+01, 8.885504e+01
93, 2020, 10, 15, 12, 2054, 1231, 288.914062, 25.453125, 9.967000e+04, 1.949381e+01, 0.000000e+00, 2.903596e+01, 2.843999e+01, 8.858004e+01
93, 2020, 10, 15, 18, 2048, 1239, 288.070312, 26.203125, 9.933300e+04, 2.107821e+01, 0.000000e+00, 2.975625e+01, 2.975120e+01, 8.856976e+01
93, 2020, 10, 16, 0, 2039, 1237, 286.804688, 26.015625, 9.898000e+04, 2.383834e+01, 0.000000e+00, 3.620375e+01, 3.446205e+01, 8.623466e+01
93, 2020, 10, 16, 6, 2029, 1247, 285.398438, 26.953125, 9.839900e+04, 2.570538e+01, 0.000000e+00, 4.075203e+01, 4.116148e+01, 8.608537e+01
93, 2020, 10, 16, 12, 2027, 1252, 285.117188, 27.421875, 9.754600e+04, 2.913764e+01, 0.000000e+00, 4.398442e+01, 4.329089e+01, 8.519189e+01
93, 2020, 10, 16, 18, 2020, 1266, 284.132812, 28.734375, 9.663400e+04, 3.384629e+01, 0.000000e+00, 5.091846e+01, 4.900677e+01, 8.476070e+01
93, 2020, 10, 17, 0, 2022, 1277, 284.414062, 29.765625, 9.600000e+04, 4.023773e+01, 0.000000e+00, 5.846081e+01, 5.461950e+01, 8.310368e+01
93, 2020, 10, 17, 6, 2020, 1292, 284.132812, 31.171875, 9.585300e+04, 3.602122e+01, 0.000000e+00, 5.350679e+01, 5.323702e+01, 8.467996e+01
93, 2020, 10, 17, 12, 2020, 1303, 284.132812, 32.203125, 9.604500e+04, 3.619048e+01, 0.000000e+00, 5.453962e+01, 5.287681e+01, 8.415222e+01
93, 2020, 10, 17, 18, 2020, 1314, 284.132812, 33.234375, 9.604100e+04, 3.790110e+01, 0.000000e+00, 5.586435e+01, 5.718243e+01, 8.615158e+01
93, 2020, 10, 18, 0, 2024, 1323, 284.695313, 34.078125, 9.616200e+04, 3.762648e+01, 0.000000e+00, 5.400724e+01, 5.511867e+01, 8.532146e+01
93, 2020, 10, 18, 6, 2028, 1332, 285.257812, 34.921875, 9.651600e+04, 2.969904e+01, 0.000000e+00, 4.470538e+01, 4.193210e+01, 8.699795e+01
93, 2020, 10, 18, 12, 2037, 1344, 286.523438, 36.046875, 9.673100e+04, 3.093600e+01, 0.000000e+00, 4.715709e+01, 4.426444e+01, 8.837999e+01
93, 2020, 10, 18, 18, 2045, 1354, 287.648438, 36.984375, 9.709800e+04, 2.732165e+01, 0.000000e+00, 4.471037e+01, 4.030776e+01, 9.080209e+01
93, 2020, 10, 19, 0, 2059, 1360, 289.617188, 37.546875, 9.780100e+04, 2.634099e+01, 0.000000e+00, 4.620168e+01, 4.117357e+01, 8.572572e+01
93, 2020, 10, 19, 6, 2073, 1365, 291.585938, 38.015625, 9.810200e+04, 2.592487e+01, 0.000000e+00, 4.442815e+01, 4.176054e+01, 8.561799e+01
93, 2020, 10, 19, 12, 2086, 1367, 293.414062, 38.203125, 9.843400e+04, 2.523540e+01, 0.000000e+00, 3.891919e+01, 4.053994e+01, 8.622227e+01
93, 2020, 10, 19, 18, 2097, 1371, 294.960938, 38.578125, 9.784800e+04, 2.621585e+01, 0.000000e+00, 4.406700e+01, 4.046972e+01, 8.825622e+01
93, 2020, 10, 20, 0, 2098, 1363, 295.101562, 37.828125, 9.796500e+04, 2.731375e+01, 0.000000e+00, 4.244552e+01, 4.202699e+01, 8.960369e+01
93, 2020, 10, 20, 6, 2106, 1356, 296.226563, 37.171875, 9.800700e+04, 2.379160e+01, 0.000000e+00, 3.581433e+01, 3.556799e+01, 8.996484e+01
93, 2020, 10, 20, 12, 2109, 1346, 296.648438, 36.234375, 9.828400e+04, 2.155854e+01, 0.000000e+00, 3.318657e+01, 3.349303e+01, 8.900005e+01
93, 2020, 10, 20, 18, 2118, 1337, 297.914062, 35.390625, 9.837400e+04, 2.148132e+01, 0.000000e+00, 3.446342e+01, 3.146335e+01, 8.662129e+01
93, 2020, 10, 21, 0, 2125, 1332, 298.898438, 34.921875, 9.863300e+04, 2.623982e+01, 0.000000e+00, 3.771576e+01, 3.132567e+01, 8.639359e+01
